"","major_genre","title","subgenre","seasons","episodes","viewer_score","rating","company_name"
"747","Reality and Game Shows","Shark Tank","Reality and Game Shows~Real Life Drama|Family",2,5,86,"TV-PG","ABC"
"748","Kids","Teenage Mutant Ninja Turtles","Kids|Animation and Cartoons|Teen",4,100,76,"TV-Y7","Nickelodeon"
"749","Comedy","Arrested Development","Comedy~Sitcoms",3,53,94,"TV-14","Fox Television Classics"
"750","Science Fiction","Stargate SG-1","Science Fiction|Family",10,214,86,"TV-14","MGM"
"751","Anime","Fairy Tail","Anime|International~Japanese",8,349,90,"TV-14","Funimation"
"752","Reality and Game Shows","Top Chef","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",13,203,85,"TV-14","Bravo"
"753","Drama","Scandal","Drama",1,5,94,"TV-14","ABC"
"754","Drama","Smallville","Drama~Romance|Science Fiction|Action and Adventure|Teen|Family",10,218,89,"Not Rated","Warner Bros."
"755","Action and Adventure","Grimm","Action and Adventure|Drama~Mystery|Horror and Suspense|Family",1,5,92,"TV-14","NBC"
"756","Drama","This Is Us","Drama|Comedy~Romantic Comedy",1,18,96,"TV-14","NBC"
"757","Food","MasterChef","Food~Cooking Competitions|Reality and Game Shows|Health and Wellness|Family",1,10,84,"TV-14","FOX"
"758","Kids","The Thundermans","Kids|Teen",3,69,80,"TV-G","Nickelodeon"
"759","Action and Adventure","Vikings","Action and Adventure~Military and War",4,49,96,"TV-14","History"
"760","Drama","Pretty Little Liars","Drama|Teen",1,5,90,"TV-14","Freeform"
"761","Reality and Game Shows","Jersey Shore","Reality and Game Shows~Real Life Drama|Teen",6,74,72,"TV-14","MTV"
"762","Drama","General Hospital","Drama~Soap Operas|Drama~Medical Drama",1,10,76,"TV-14","ABC"
"763","Drama","Blindspot","Drama~Crime and Courtroom Drama|Drama~Mystery",2,45,90,"TV-14","NBC"
"764","Comedy","Happy Endings","Comedy",3,57,87,"TV-14","Sony Pictures Television"
"765","Reality and Game Shows","Catfish: The TV Show","Reality and Game Shows~Real Life Drama|Teen",5,77,84,"TV-14","MTV"
"766","News and Information","Jimmy Kimmel Live","News and Information~Talk and Interview|Comedy~Late Night Comedy",1,16,66,"TV-14","ABC"
"767","Animation and Cartoons","The Cleveland Show","Animation and Cartoons~Primetime Animation|Comedy~Sitcoms",4,88,72,"TV-14","FOX"
"768","Health and Wellness","Project Runway","Health and Wellness|Reality and Game Shows~Competition|Lifestyle~Fashion and Beauty|Teen|Family",6,88,78,"TV-PG","Lifetime"
"769","Teen","Survivor","Teen|Reality and Game Shows~Competition|Family",21,319,80,"TV-14","CBS"
"770","Drama","Homeland","Drama",6,72,94,"TV-MA","SHOWTIME"
"771","Comedy","Awkward.","Comedy|Teen",5,89,90,"TV-14","MTV"
"772","Comedy","Fresh off the Boat","Comedy~Sitcoms|Family",3,60,88,"TV-PG","ABC"
"773","Comedy","Last Man Standing","Comedy|Family",1,22,88,"TV-PG","ABC"
"774","Reality and Game Shows","Dancing With the Stars","Reality and Game Shows~Competition|Family",0,0,65,"","ABC"
"775","Comedy","Reba","Comedy|Family",4,90,82,"Not Rated","Fox Television Classics"
"776","Reality and Game Shows","The Bachelorette","Reality and Game Shows",1,5,62,"TV-14","ABC"
"777","Reality and Game Shows","The Bachelor","Reality and Game Shows",0,0,59,"","ABC"
"778","Comedy","The Middle","Comedy|Family|Teen",1,5,85,"TV-PG","ABC"
"779","Comedy","Superstore","Comedy~Sitcoms|Family",1,22,89,"TV-14","NBC"
"780","Drama","Sleepy Hollow","Drama",4,62,91,"TV-14","FOX"
"781","Drama","Chicago Fire","Drama",1,5,93,"TV-14","NBC"
"782","Drama","Private Practice","Drama~Medical Drama|Health and Wellness",6,111,85,"TV-14","ABC"
"783","Drama","Lucifer","Drama",2,31,93,"TV-14","FOX"
"784","Drama","The O.C.","Drama|Drama~Romance|Teen",4,92,81,"TV-14","Warner Bros."
"785","Comedy","Inside Amy Schumer","Comedy~Sketch Comedy",4,39,75,"TV-MA","Comedy Central"
"786","Drama","Rizzoli & Isles","Drama~Police Drama|Drama~Medical Drama",7,105,89,"TV-14","TNT"
"787","Animation and Cartoons","Rugrats","Animation and Cartoons~Saturday Morning Cartoons|Kids",9,166,77,"TV-Y","Nickelodeon"
"788","Drama","Blue Bloods","Drama~Police Drama",7,155,91,"TV-14","CBS"
"789","Animation and Cartoons","Rabbids Invasion","Animation and Cartoons|Videogames|Kids",2,52,69,"TV-Y7","Nickelodeon"
"790","Comedy","Frasier","Comedy~Sitcoms",11,264,85,"TV-PG","CBS"
"791","Animation and Cartoons","Gravity Falls","Animation and Cartoons|Kids",2,40,92,"TV-Y7","Disney XD"
"792","Drama","Mistresses","Drama",4,52,86,"TV-14","ABC"
"793","Drama","Gotham","Drama",1,5,92,"TV-14","FOX"
"794","Anime","Inuyasha","Anime|International~Japanese",7,334,87,"TV-14","Viz Media"
"795","Animation and Cartoons","Clarence","Animation and Cartoons|Kids",2,77,67,"TV-PG","Cartoon Network"
"796","Kids","Drake & Josh","Kids|Comedy",4,47,79,"TV-G","Nickelodeon"
"797","Animation and Cartoons","Hey Arnold!","Animation and Cartoons~Saturday Morning Cartoons|Kids|Teen",5,99,82,"TV-Y7","Nickelodeon"
"798","Drama","East Los High","Drama|Latino|Teen",4,60,83,"TV-14","Hulu Original Series"
"799","Kids","Sesame Street","Kids",3,60,67,"TV-Y","Sesame Street"
"800","Comedy","Casual","Comedy",3,36,91,"TV-MA","Hulu Original Series"
"801","Comedy","Saturday Night Live","Comedy~Sketch Comedy|Comedy~Late Night Comedy",18,370,82,"TV-14","NBC"
"802","Comedy","The Mindy Project","Comedy~Sitcoms",5,107,89,"TV-14","Hulu Original Series"
"803","Comedy","Community","Comedy",6,110,92,"TV-14","Sony Pictures Television"
"804","Drama","Grey's Anatomy","Drama~Medical Drama|Teen",1,24,89,"TV-14","ABC"
"805","Comedy","The Simpsons","Comedy~Sitcoms|Animation and Cartoons~Primetime Animation",1,21,85,"TV-14","FOX"
"806","Comedy","Brooklyn Nine-Nine","Comedy",4,90,91,"TV-14","FOX"
"807","Comedy","Parks and Recreation","Comedy~Sitcoms",7,123,92,"TV-14","NBC"
"808","Kids","The Amazing World of Gumball","Kids|Animation and Cartoons|Family|Teen",4,156,80,"TV-Y7-FV","Cartoon Network"
"809","Animation and Cartoons","Bob's Burgers","Animation and Cartoons~Primetime Animation|Comedy",7,129,86,"TV-14","FOX"
"810","Comedy","New Girl","Comedy~Sitcoms|Teen",1,22,92,"TV-14","FOX"
"811","Drama","Glee","Drama|Music~Musicals|Comedy|Teen",6,121,84,"TV-14","FOX"
"812","Drama","Bones","Drama~Crime and Courtroom Drama",12,246,92,"TV-14","FOX"
"813","Drama","Nashville","Drama|Music~Musicals",5,107,88,"TV-MA","CMT"
"814","Kids","Regular Show","Kids|Animation and Cartoons|Teen",7,217,81,"TV-PG","Cartoon Network"
"815","Drama","Once Upon a Time","Drama|Science Fiction~Science Fiction - Thriller|Teen|Family",1,22,94,"TV-PG","ABC"
"816","Animation and Cartoons","Rick and Morty","Animation and Cartoons~Primetime Animation|Teen",2,21,95,"TV-MA","Adult Swim"
"817","Comedy","Workaholics","Comedy",7,86,92,"TV-MA","Comedy Central"
"818","Anime","Bleach","Anime~Anime - Supernatural and Horror|International~Japanese|Teen",26,732,88,"TV-14","Viz Media"
"819","Anime","One Piece","Anime|International~Japanese",11,747,83,"TV-14","Toei Animation"
"820","Reality and Game Shows","The Voice","Reality and Game Shows~Competition|Music|Teen|Family",0,0,82,"","NBC"
"821","Animation and Cartoons","Doc McStuffins","Animation and Cartoons|Kids",3,92,70,"TV-Y7","Disney Junior"
"822","Reality and Game Shows","Hell's Kitchen","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",0,0,81,"","FOX"
"823","Drama","Empire","Drama~Soap Operas|Music~Musicals",3,48,92,"TV-14","FOX"
"824","Comedy","It's Always Sunny in Philadelphia","Comedy~Sitcoms",11,123,90,"TV-MA","FXX"
"825","Reality and Game Shows","Keeping Up With the Kardashians","Reality and Game Shows~Real Life Drama|Teen",12,181,64,"TV-14","E! Entertainment"
"826","Drama","The Good Wife","Drama~Crime and Courtroom Drama",7,156,91,"TV-14","CBS"
"827","Kids","Curious George","Kids|Comedy|Animation and Cartoons",9,108,72,"TV-G","Universal Television"
"828","Anime","Naruto","Anime~Anime - Action Adventure|International~Japanese",4,440,84,"TV-14","Viz Media"
"829","Comedy","The Goldbergs","Comedy~Sitcoms|Family",4,95,88,"TV-14","ABC"
"830","Comedy","Black-ish","Comedy~Sitcoms|Family",3,72,85,"TV-14","ABC"
"831","Drama","Desperate Housewives","Drama",8,180,74,"TV-14","ABC"
"832","Drama","CSI: Crime Scene Investigation","Drama~Crime and Courtroom Drama",16,337,90,"TV-14","USA"
"833","Animation and Cartoons","Archer","Animation and Cartoons~Primetime Animation|Action and Adventure~Espionage|Comedy",7,85,89,"TV-MA","FXX"
"834","Comedy","Broad City","Comedy",3,30,93,"TV-MA","Comedy Central"
"835","Reality and Game Shows","America's Next Top Model","Reality and Game Shows|Teen",22,283,71,"TV-14","CBS"
"836","Comedy","The Tonight Show Starring Jimmy Fallon","Comedy~Late Night Comedy",1,18,83,"TV-14","NBC"
"837","Comedy","Key & Peele","Comedy~Sketch Comedy",5,53,89,"TV-14","Comedy Central"
"838","Classics","The Golden Girls","Classics|Comedy~Sitcoms",7,180,92,"TV-PG","ABC Studios"
"839","Comedy","Steven Universe","Comedy|Kids|Teen",3,102,88,"TV-PG","Cartoon Network"
"840","Reality and Game Shows","Kitchen Nightmares","Reality and Game Shows~Real Life Drama|Food|Family",6,92,80,"TV-14","FOX"
"841","Comedy","The Last Man on Earth","Comedy|Science Fiction",3,48,87,"TV-14","FOX"
"842","Anime","Yu-Gi-Oh!","Anime~Anime - Tournament|Teen|Videogames",5,236,73,"TV-Y","4K Media"
"843","Drama","Elementary","Drama~Crime and Courtroom Drama",5,120,91,"TV-14","CBS"
"844","Reality and Game Shows","America's Got Talent","Reality and Game Shows~Competition|Teen",1,12,67,"TV-PG","NBC"
"845","Family","Sabrina: The Teenage Witch","Family|Comedy|Teen",7,163,78,"TV-G","CBS"
"846","Reality and Game Shows","Shark Tank","Reality and Game Shows~Real Life Drama|Family",2,5,86,"TV-PG","ABC"
"847","Kids","Teenage Mutant Ninja Turtles","Kids|Animation and Cartoons|Teen",4,100,76,"TV-Y7","Nickelodeon"
"848","Comedy","Arrested Development","Comedy~Sitcoms",3,53,94,"TV-14","Fox Television Classics"
"849","Science Fiction","Stargate SG-1","Science Fiction|Family",10,214,86,"TV-14","MGM"
"850","Anime","Fairy Tail","Anime|International~Japanese",8,349,90,"TV-14","Funimation"
"851","Reality and Game Shows","Top Chef","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",13,203,85,"TV-14","Bravo"
"852","Drama","Scandal","Drama",1,5,94,"TV-14","ABC"
"853","Drama","Smallville","Drama~Romance|Science Fiction|Action and Adventure|Teen|Family",10,218,89,"Not Rated","Warner Bros."
"854","Action and Adventure","Grimm","Action and Adventure|Drama~Mystery|Horror and Suspense|Family",1,5,92,"TV-14","NBC"
"855","Drama","This Is Us","Drama|Comedy~Romantic Comedy",1,18,96,"TV-14","NBC"
"856","Food","MasterChef","Food~Cooking Competitions|Reality and Game Shows|Health and Wellness|Family",1,10,84,"TV-14","FOX"
"857","Kids","The Thundermans","Kids|Teen",3,69,80,"TV-G","Nickelodeon"
"858","Action and Adventure","Vikings","Action and Adventure~Military and War",4,49,96,"TV-14","History"
"859","Drama","Pretty Little Liars","Drama|Teen",1,5,90,"TV-14","Freeform"
"860","Reality and Game Shows","Jersey Shore","Reality and Game Shows~Real Life Drama|Teen",6,74,72,"TV-14","MTV"
"861","Drama","General Hospital","Drama~Soap Operas|Drama~Medical Drama",1,10,76,"TV-14","ABC"
"862","Drama","Blindspot","Drama~Crime and Courtroom Drama|Drama~Mystery",2,45,90,"TV-14","NBC"
"863","Comedy","Happy Endings","Comedy",3,57,87,"TV-14","Sony Pictures Television"
"864","Reality and Game Shows","Catfish: The TV Show","Reality and Game Shows~Real Life Drama|Teen",5,77,84,"TV-14","MTV"
"865","News and Information","Jimmy Kimmel Live","News and Information~Talk and Interview|Comedy~Late Night Comedy",1,16,66,"TV-14","ABC"
"866","Animation and Cartoons","The Cleveland Show","Animation and Cartoons~Primetime Animation|Comedy~Sitcoms",4,88,72,"TV-14","FOX"
"867","Health and Wellness","Project Runway","Health and Wellness|Reality and Game Shows~Competition|Lifestyle~Fashion and Beauty|Teen|Family",6,88,78,"TV-PG","Lifetime"
"868","Teen","Survivor","Teen|Reality and Game Shows~Competition|Family",21,319,80,"TV-14","CBS"
"869","Drama","Homeland","Drama",6,72,94,"TV-MA","SHOWTIME"
"870","Comedy","Awkward.","Comedy|Teen",5,89,90,"TV-14","MTV"
"871","Comedy","Fresh off the Boat","Comedy~Sitcoms|Family",3,60,88,"TV-PG","ABC"
"872","Comedy","Last Man Standing","Comedy|Family",1,22,88,"TV-PG","ABC"
"873","Reality and Game Shows","Dancing With the Stars","Reality and Game Shows~Competition|Family",0,0,65,"","ABC"
"874","Comedy","Reba","Comedy|Family",4,90,82,"Not Rated","Fox Television Classics"
"875","Reality and Game Shows","The Bachelorette","Reality and Game Shows",1,5,62,"TV-14","ABC"
"876","Reality and Game Shows","The Bachelor","Reality and Game Shows",0,0,59,"","ABC"
"877","Comedy","The Middle","Comedy|Family|Teen",1,5,85,"TV-PG","ABC"
"878","Comedy","Superstore","Comedy~Sitcoms|Family",1,22,89,"TV-14","NBC"
"879","Drama","Sleepy Hollow","Drama",4,62,91,"TV-14","FOX"
"880","Drama","Chicago Fire","Drama",1,5,93,"TV-14","NBC"
"881","Drama","Private Practice","Drama~Medical Drama|Health and Wellness",6,111,85,"TV-14","ABC"
"882","Drama","Lucifer","Drama",2,31,93,"TV-14","FOX"
"883","Drama","The O.C.","Drama|Drama~Romance|Teen",4,92,81,"TV-14","Warner Bros."
"884","Comedy","Inside Amy Schumer","Comedy~Sketch Comedy",4,39,75,"TV-MA","Comedy Central"
"885","Drama","Rizzoli & Isles","Drama~Police Drama|Drama~Medical Drama",7,105,89,"TV-14","TNT"
"886","Animation and Cartoons","Rugrats","Animation and Cartoons~Saturday Morning Cartoons|Kids",9,166,77,"TV-Y","Nickelodeon"
"887","Drama","Blue Bloods","Drama~Police Drama",7,155,91,"TV-14","CBS"
"888","Animation and Cartoons","Rabbids Invasion","Animation and Cartoons|Videogames|Kids",2,52,69,"TV-Y7","Nickelodeon"
"889","Comedy","Frasier","Comedy~Sitcoms",11,264,85,"TV-PG","CBS"
"890","Animation and Cartoons","Gravity Falls","Animation and Cartoons|Kids",2,40,92,"TV-Y7","Disney XD"
"891","Drama","Mistresses","Drama",4,52,86,"TV-14","ABC"
"892","Drama","Gotham","Drama",1,5,92,"TV-14","FOX"
"893","Anime","Inuyasha","Anime|International~Japanese",7,334,87,"TV-14","Viz Media"
"894","Animation and Cartoons","Clarence","Animation and Cartoons|Kids",2,77,67,"TV-PG","Cartoon Network"
"895","Kids","Drake & Josh","Kids|Comedy",4,47,79,"TV-G","Nickelodeon"
"896","Animation and Cartoons","Hey Arnold!","Animation and Cartoons~Saturday Morning Cartoons|Kids|Teen",5,99,82,"TV-Y7","Nickelodeon"
"897","Drama","East Los High","Drama|Latino|Teen",4,60,83,"TV-14","Hulu Original Series"
"898","Kids","Sesame Street","Kids",3,60,67,"TV-Y","Sesame Street"
"899","Comedy","Casual","Comedy",3,36,91,"TV-MA","Hulu Original Series"
"900","Drama","Chicago P.D.","Drama~Crime and Courtroom Drama|Drama~Police Drama",1,23,91,"TV-14","NBC"
"901","Comedy","The Mindy Project","Comedy~Sitcoms",5,107,89,"TV-14","Hulu Original Series"
"902","Comedy","Community","Comedy",6,110,92,"TV-14","Sony Pictures Television"
"903","Drama","Grey's Anatomy","Drama~Medical Drama|Teen",1,24,89,"TV-14","ABC"
"904","Comedy","The Simpsons","Comedy~Sitcoms|Animation and Cartoons~Primetime Animation",1,21,85,"TV-14","FOX"
"905","Comedy","Brooklyn Nine-Nine","Comedy",4,90,91,"TV-14","FOX"
"906","Comedy","Parks and Recreation","Comedy~Sitcoms",7,123,92,"TV-14","NBC"
"907","Kids","The Amazing World of Gumball","Kids|Animation and Cartoons|Family|Teen",4,156,80,"TV-Y7-FV","Cartoon Network"
"908","Animation and Cartoons","Bob's Burgers","Animation and Cartoons~Primetime Animation|Comedy",7,129,86,"TV-14","FOX"
"909","Comedy","New Girl","Comedy~Sitcoms|Teen",1,22,92,"TV-14","FOX"
"910","Drama","Glee","Drama|Music~Musicals|Comedy|Teen",6,121,84,"TV-14","FOX"
"911","Drama","Bones","Drama~Crime and Courtroom Drama",12,246,92,"TV-14","FOX"
"912","Drama","Nashville","Drama|Music~Musicals",5,107,88,"TV-MA","CMT"
"913","Kids","Regular Show","Kids|Animation and Cartoons|Teen",7,217,81,"TV-PG","Cartoon Network"
"914","Drama","Once Upon a Time","Drama|Science Fiction~Science Fiction - Thriller|Teen|Family",1,22,94,"TV-PG","ABC"
"915","Animation and Cartoons","Rick and Morty","Animation and Cartoons~Primetime Animation|Teen",2,21,95,"TV-MA","Adult Swim"
"916","Comedy","Workaholics","Comedy",7,86,92,"TV-MA","Comedy Central"
"917","Anime","Bleach","Anime~Anime - Supernatural and Horror|International~Japanese|Teen",26,732,88,"TV-14","Viz Media"
"918","Anime","One Piece","Anime|International~Japanese",11,747,83,"TV-14","Toei Animation"
"919","Reality and Game Shows","The Voice","Reality and Game Shows~Competition|Music|Teen|Family",0,0,82,"","NBC"
"920","Animation and Cartoons","Doc McStuffins","Animation and Cartoons|Kids",3,92,70,"TV-Y7","Disney Junior"
"921","Reality and Game Shows","Hell's Kitchen","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",0,0,81,"","FOX"
"922","Drama","Empire","Drama~Soap Operas|Music~Musicals",3,48,92,"TV-14","FOX"
"923","Comedy","It's Always Sunny in Philadelphia","Comedy~Sitcoms",11,123,90,"TV-MA","FXX"
"924","Reality and Game Shows","Keeping Up With the Kardashians","Reality and Game Shows~Real Life Drama|Teen",12,181,64,"TV-14","E! Entertainment"
"925","Drama","The Good Wife","Drama~Crime and Courtroom Drama",7,156,91,"TV-14","CBS"
"926","Kids","Curious George","Kids|Comedy|Animation and Cartoons",9,108,72,"TV-G","Universal Television"
"927","Anime","Naruto","Anime~Anime - Action Adventure|International~Japanese",4,440,84,"TV-14","Viz Media"
"928","Comedy","The Goldbergs","Comedy~Sitcoms|Family",4,95,88,"TV-14","ABC"
"929","Comedy","Black-ish","Comedy~Sitcoms|Family",3,72,85,"TV-14","ABC"
"930","Drama","Desperate Housewives","Drama",8,180,74,"TV-14","ABC"
"931","Drama","CSI: Crime Scene Investigation","Drama~Crime and Courtroom Drama",16,337,90,"TV-14","USA"
"932","Animation and Cartoons","Archer","Animation and Cartoons~Primetime Animation|Action and Adventure~Espionage|Comedy",7,85,89,"TV-MA","FXX"
"933","Comedy","Broad City","Comedy",3,30,93,"TV-MA","Comedy Central"
"934","Reality and Game Shows","America's Next Top Model","Reality and Game Shows|Teen",22,283,71,"TV-14","CBS"
"935","Comedy","The Tonight Show Starring Jimmy Fallon","Comedy~Late Night Comedy",1,18,83,"TV-14","NBC"
"936","Comedy","Key & Peele","Comedy~Sketch Comedy",5,53,89,"TV-14","Comedy Central"
"937","Classics","The Golden Girls","Classics|Comedy~Sitcoms",7,180,92,"TV-PG","ABC Studios"
"938","Comedy","Steven Universe","Comedy|Kids|Teen",3,102,88,"TV-PG","Cartoon Network"
"939","Reality and Game Shows","Kitchen Nightmares","Reality and Game Shows~Real Life Drama|Food|Family",6,92,80,"TV-14","FOX"
"940","Comedy","The Last Man on Earth","Comedy|Science Fiction",3,48,87,"TV-14","FOX"
"941","Anime","Yu-Gi-Oh!","Anime~Anime - Tournament|Teen|Videogames",5,236,73,"TV-Y","4K Media"
"942","Drama","Elementary","Drama~Crime and Courtroom Drama",5,120,91,"TV-14","CBS"
"943","Reality and Game Shows","America's Got Talent","Reality and Game Shows~Competition|Teen",1,12,67,"TV-PG","NBC"
"944","Family","Sabrina: The Teenage Witch","Family|Comedy|Teen",7,163,78,"TV-G","CBS"
"945","Reality and Game Shows","Shark Tank","Reality and Game Shows~Real Life Drama|Family",2,5,86,"TV-PG","ABC"
"946","Kids","Teenage Mutant Ninja Turtles","Kids|Animation and Cartoons|Teen",4,100,76,"TV-Y7","Nickelodeon"
"947","Comedy","Arrested Development","Comedy~Sitcoms",3,53,94,"TV-14","Fox Television Classics"
"948","Science Fiction","Stargate SG-1","Science Fiction|Family",10,214,86,"TV-14","MGM"
"949","Anime","Fairy Tail","Anime|International~Japanese",8,349,90,"TV-14","Funimation"
"950","Reality and Game Shows","Top Chef","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",13,203,85,"TV-14","Bravo"
"951","Drama","Scandal","Drama",1,5,94,"TV-14","ABC"
"952","Drama","Smallville","Drama~Romance|Science Fiction|Action and Adventure|Teen|Family",10,218,89,"Not Rated","Warner Bros."
"953","Action and Adventure","Grimm","Action and Adventure|Drama~Mystery|Horror and Suspense|Family",1,5,92,"TV-14","NBC"
"954","Drama","This Is Us","Drama|Comedy~Romantic Comedy",1,18,96,"TV-14","NBC"
"955","Food","MasterChef","Food~Cooking Competitions|Reality and Game Shows|Health and Wellness|Family",1,10,84,"TV-14","FOX"
"956","Kids","The Thundermans","Kids|Teen",3,69,80,"TV-G","Nickelodeon"
"957","Action and Adventure","Vikings","Action and Adventure~Military and War",4,49,96,"TV-14","History"
"958","Drama","Pretty Little Liars","Drama|Teen",1,5,90,"TV-14","Freeform"
"959","Reality and Game Shows","Jersey Shore","Reality and Game Shows~Real Life Drama|Teen",6,74,72,"TV-14","MTV"
"960","Drama","General Hospital","Drama~Soap Operas|Drama~Medical Drama",1,10,76,"TV-14","ABC"
"961","Drama","Blindspot","Drama~Crime and Courtroom Drama|Drama~Mystery",2,45,90,"TV-14","NBC"
"962","Comedy","Happy Endings","Comedy",3,57,87,"TV-14","Sony Pictures Television"
"963","Reality and Game Shows","Catfish: The TV Show","Reality and Game Shows~Real Life Drama|Teen",5,77,84,"TV-14","MTV"
"964","News and Information","Jimmy Kimmel Live","News and Information~Talk and Interview|Comedy~Late Night Comedy",1,16,66,"TV-14","ABC"
"965","Animation and Cartoons","The Cleveland Show","Animation and Cartoons~Primetime Animation|Comedy~Sitcoms",4,88,72,"TV-14","FOX"
"966","Health and Wellness","Project Runway","Health and Wellness|Reality and Game Shows~Competition|Lifestyle~Fashion and Beauty|Teen|Family",6,88,78,"TV-PG","Lifetime"
"967","Teen","Survivor","Teen|Reality and Game Shows~Competition|Family",21,319,80,"TV-14","CBS"
"968","Drama","Homeland","Drama",6,72,94,"TV-MA","SHOWTIME"
"969","Comedy","Awkward.","Comedy|Teen",5,89,90,"TV-14","MTV"
"970","Comedy","Fresh off the Boat","Comedy~Sitcoms|Family",3,60,88,"TV-PG","ABC"
"971","Comedy","Last Man Standing","Comedy|Family",1,22,88,"TV-PG","ABC"
"972","Reality and Game Shows","Dancing With the Stars","Reality and Game Shows~Competition|Family",0,0,65,"","ABC"
"973","Comedy","Reba","Comedy|Family",4,90,82,"Not Rated","Fox Television Classics"
"974","Reality and Game Shows","The Bachelorette","Reality and Game Shows",1,5,62,"TV-14","ABC"
"975","Reality and Game Shows","The Bachelor","Reality and Game Shows",0,0,59,"","ABC"
"976","Comedy","The Middle","Comedy|Family|Teen",1,5,85,"TV-PG","ABC"
"977","Comedy","Superstore","Comedy~Sitcoms|Family",1,22,89,"TV-14","NBC"
"978","Drama","Sleepy Hollow","Drama",4,62,91,"TV-14","FOX"
"979","Drama","Chicago Fire","Drama",1,5,93,"TV-14","NBC"
"980","Drama","Private Practice","Drama~Medical Drama|Health and Wellness",6,111,85,"TV-14","ABC"
"981","Drama","Lucifer","Drama",2,31,93,"TV-14","FOX"
"982","Drama","The O.C.","Drama|Drama~Romance|Teen",4,92,81,"TV-14","Warner Bros."
"983","Comedy","Inside Amy Schumer","Comedy~Sketch Comedy",4,39,75,"TV-MA","Comedy Central"
"984","Drama","Rizzoli & Isles","Drama~Police Drama|Drama~Medical Drama",7,105,89,"TV-14","TNT"
"985","Animation and Cartoons","Rugrats","Animation and Cartoons~Saturday Morning Cartoons|Kids",9,166,77,"TV-Y","Nickelodeon"
"986","Drama","Blue Bloods","Drama~Police Drama",7,155,91,"TV-14","CBS"
"987","Animation and Cartoons","Rabbids Invasion","Animation and Cartoons|Videogames|Kids",2,52,69,"TV-Y7","Nickelodeon"
"988","Comedy","Frasier","Comedy~Sitcoms",11,264,85,"TV-PG","CBS"
"989","Animation and Cartoons","Gravity Falls","Animation and Cartoons|Kids",2,40,92,"TV-Y7","Disney XD"
"990","Drama","Mistresses","Drama",4,52,86,"TV-14","ABC"
"991","Drama","Gotham","Drama",1,5,92,"TV-14","FOX"
"992","Anime","Inuyasha","Anime|International~Japanese",7,334,87,"TV-14","Viz Media"
"993","Animation and Cartoons","Clarence","Animation and Cartoons|Kids",2,77,67,"TV-PG","Cartoon Network"
"994","Kids","Drake & Josh","Kids|Comedy",4,47,79,"TV-G","Nickelodeon"
"995","Animation and Cartoons","Hey Arnold!","Animation and Cartoons~Saturday Morning Cartoons|Kids|Teen",5,99,82,"TV-Y7","Nickelodeon"
"996","Drama","East Los High","Drama|Latino|Teen",4,60,83,"TV-14","Hulu Original Series"
"997","Kids","Sesame Street","Kids",3,60,67,"TV-Y","Sesame Street"
"998","Comedy","Casual","Comedy",3,36,91,"TV-MA","Hulu Original Series"
"999","Drama","Chicago P.D.","Drama~Crime and Courtroom Drama|Drama~Police Drama",1,23,91,"TV-14","NBC"
"1000","Kids","Ready, Steady, Wiggle!","Kids",2,104,44,"TV-G","Australian Broadcasting Corporation"
